supplement,alt name,evidence level,popularity,number of studies examined,number of citations,No. of individual studies / reviews,N positive studies / trials,% positive studies/ trials,main study source,Link to main individual study,Link to individual study,Link to individual study.1,inflammation,performance when sleep-deprived,muscle gain,muscle building,weight + fat loss,hormonal exercise response,other,aerobic fitness,repeated sprint performance,oxidative stress reduction,inflammation + muscle soreness,calorie + fat burning in postmenopausal women,fatigue,body weight + fat loss in postmenopausal women,weight training,football,soreness,muscle mass,cycling,recovery–injury prevention,neuromuscular function,anaerobic–high-intensity,exercise tolerance in hot conditions,cardio fitness markers,weight loss in overweight men,recovery–injury prevention ,metabolism,power,muscle soreness,muscle building + recovery,testosterone,muscle damage + soreness,muscle damage + recovery,high-intensity fitness,immune defences in athletes,aerobic performance,high-intensity performance,general exercise performance,strength,muscle endurance,endurance performance,strength + muscle mass in the elderly,high-intensity aerobic endurance,endurance,running,muscle  building,general fitness in older adults,mood during exercise,anaerobic-high-intensity,fitness markers,fatigue resistance,fat burning-muscle building,peak power output,body fat,oxidative stress,weight loss,aerobic + anaerobic performance,high intensity endurance,swimming,general fitness,aerobic capacity,aerobic–endurance,fat loss,strength–power,body composition,muscular endurance,skill,illnesses following heavy exercise,rowing,high intensity performance,cholesterol,fat burning,intense aerobic performance,aerobic efficiency,perceived exertion,circuit training,training tolerance,sprint performance,fat burning–muscle building,muscle damage + inflammation,muscle damage,aerobic endurance,sports psychology,agility + speed,Claimed improved aspect of fitness,fitness category,sport or exercise type tested
Beta alanine,,2,920,2,284,2,2,100.00%,Hoffman et al (2008a),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/702/CN-00686702/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/702/CN-00686702/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/381/CN-00697381/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"training tolerance, fatigue","recovery–injury prevention, sports psychology","running, other"
Beta alanine,,1,920,1,284,1,1,100.00%,Hoffman et al (2008b),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/829/CN-00686829/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/829/CN-00686829/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"muscular endurance, power","strength–power, anaerobic–high-intensity",weight training
Betaine,,1,1040,1,162,1,1,100.00%,Armstrong et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,exercise tolerance in hot conditions,general fitness,running
Betaine,,0,1040,1,162,1,0,0.00%,Armstrong et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/208/CN-00639208/frame.html,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,sprint performance,anaerobic–high-intensity,running
Bitter orange,"Citrus aurantium, sour orange, p-synephrine, synephrine, octopamine (active ingredients)",0,406,3,1680,2,0,0.00%,Review: Bent et al (2004),http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12004006974/frame.html,http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12004006974/frame.html,http://www.ncbi.nlm.nih.gov/pubmed/15337824,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,weight loss,fat burning–muscle building,other
Bovine colostrum,,2,165,5,194,5,3,60.00%,Shing et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-00566365/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/365/CN-00566365/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/579/CN-00409579/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high intensity performance, endurance",aerobic–endurance,"cycling, running, rowing, other"
Bovine colostrum,,1,165,3,194,3,1,33.33%,Carol et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/582/CN-00788582/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/582/CN-00788582/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/582/CN-00788582/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,immune defences in athletes,general fitness,"swimming, cycling"
Bovine colostrum,,1,165,1,194,1,1,100.00%,Antonio et al (2001),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/368/CN-00347368/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/368/CN-00347368/frame.html,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,muscle gain,fat burning–muscle building,weight training
Bovine colostrum,,1,165,3,194,3,2,66.67%,Mero et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/462/CN-00551462/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/462/CN-00551462/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/068/CN-00439068/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"strength, power, sprint performance","strength–power, anaerobic–high-intensity","weight training, cycling, other"
Caffeine,,4,7250,7,409,7,5,71.43%,Jenkins et al (2008),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/134/CN-00649134/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/753/CN-00741753/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/134/CN-00649134/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,intense aerobic performance,aerobic–endurance,"cycling, rowing"
Caffeine,,5,7250,15,409,15,10,66.67%,Irwin et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/557/CN-00787557/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/557/CN-00787557/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/769/CN-00769769/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance performance,aerobic–endurance,"cycling, running"
Caffeine,,3,7250,6,409,6,3,50.00%,Lorino et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/725/CN-00574725/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/486/CN-00722486/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/916/CN-00668916/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"skill, agility + speed",sports psychology,"football, cycling, running, other"
Caffeine,,4,7250,3,409,3,3,100.00%,McLellan et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/196/CN-00612196/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/196/CN-00612196/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/453/CN-00511453/frame.html,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,performance when sleep-deprived,sports psychology,other
Caffeine,,6,7250,11,409,11,9,81.82%,Backhouse et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/805/CN-00799805/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/805/CN-00799805/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/502/CN-00778502/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,mood during exercise,sports psychology,"weight training, cycling, other"
Caffeine,,3,7250,14,409,14,8,57.14%,Astorino et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/696/CN-00786696/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/763/CN-00801763/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/384/CN-00780384/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,high-intensity performance,anaerobic–high-intensity,"weight training, cycling, running"
Calcium pyruvate,,0,571,1,52,1,0,0.00%,Koh-Banerjee et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/267/CN-00521267/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/267/CN-00521267/frame.html,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"body composition, metabolism","fat burning–muscle building, general fitness",other
Casein,Casein hydrolysate,5,2380,5,40,5,5,100.00%,Reitelseder et al (2011),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/142/CN-00772142/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/142/CN-00772142/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/820/CN-00718820/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"muscle  building, endurance, strength","fat burning–muscle building, strength–power, aerobic–endurance","cycling, weight training"
Chitosan,Gymnema sylvestre,1,983,1,54,0,0,0.00%,Cochrane Review: Jull et al (2008),http://onlinelibrary.wiley.com/doi/10.1002/14651858.CD003892.pub3/abstract,http://onlinelibrary.wiley.com/doi/10.1002/14651858.CD003892.pub3/abstract,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"weight + fat loss, cholesterol",fat burning–muscle building,other
Chromium ,Chromium picolinate,0.5,4140,10,1220,10,0,0.00%,Review: Pittler et al (2003),http://onlinelibrary.wiley.com/o/cochrane/cldare/articles/DARE-12003000871/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/596/CN-00742596/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/531/CN-00698531/frame.html,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"high-intensity fitness, weight + fat loss, strength","fat burning–muscle building, aerobic–endurance, anaerobic–high-intensity, strength–power","weight training, running"
CLA,Conjugated linoleic acid,4,3620,11,374,11,6,54.55%,Steck et al (2007),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/134/CN-00588134/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/905/CN-00799905/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/890/CN-00803890/frame.html,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,body composition,fat burning–muscle building,other
CLA,Conjugated linoleic acid,0,3620,1,374,1,0,0.00%,Colakoglu et al (2006),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/998/CN-00576998/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/998/CN-00576998/frame.html,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,endurance,aerobic–endurance,other
Cordyceps sinensis,"Cordymax Cs4, Cs-4",1,1070,2,7,2,1,50.00%,Chen et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/044/CN-00769044/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/044/CN-00769044/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00468443/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"endurance performance, aerobic capacity",aerobic–endurance,cycling
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),2,1590,3,5090,3,2,66.67%,Murphy et al (2005),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00531443/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/443/CN-00531443/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/200/CN-00440200/frame.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,aerobic endurance,aerobic–endurance,"cycling, rowing, running"
Creatine,Creatine monohydrate (sometimes creatine pyruvate or citrate),3,1590,11,5090,11,5,45.45%,Fukuda et al (2010),http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/122/CN-00762122/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/122/CN-00762122/frame.html,http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/509/CN-00734509/frame.html,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,high-intensity performance,anaerobic–high-intensity,"running, cycling, circuit training, rowing, other"
